2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,466,95,521,127,0
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,523,95,580,126,0
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,430,96,468,126,0
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,505,140,564,173,1
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,564,140,652,171,1
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,433,141,504,174,1
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,493,176,554,214,2
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,555,179,589,210,2
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,640,213,711,243,3
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,588,214,637,243,3
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,423,215,496,246,3
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,501,215,586,250,3
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,455,246,491,275,4
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,624,246,679,272,4
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,552,247,577,274,4
2021-09-14T08:43:45.453593_cmsq_front_2673.jpg,179,432,254,454,5
